,Player Id,Name,Position,5Year,Completion Percentage,First Down Receptions,First Year,Fumbles,Games Played,HOF,Int Rate,Ints,Last Year,Longest Pass,Longest Reception,Longest Rushing Run,Pass Attempts Per Game,Passer Rating,Passes Attempted,Passes Completed,Passes Longer than 20 Yards,Passes Longer than 40 Yards,Passing Yards Per Attempt,Passing Yards Per Game,Passing Yards adj,Percentage of Rushing First Downs,Percentage of TDs per Attempts,Receiving TDs adj,Receiving Yards Per Game,Receiving Yards adj,Receptions,Receptions Longer than 20 Yards,Receptions Longer than 40 Yards,Rushing Attempts,Rushing Attempts Per Game,Rushing First Downs,Rushing More Than 20 Yards,Rushing More Than 40 Yards,Rushing TDs adj,Rushing Yards Per Game,Rushing Yards adj,SB Loss,SB Win,Sacked Yards Lost,Sacks,Seasons,TD Passes adj,Yards Per Carry,Yards Per Reception,Year,MVP,SB MVP,GWD,PGWD
3275,nolanfranz/2514387,"Franz, Nolan",2,1985,0.0,0.0,1986,0.0,1.0,0,0.0,0.0,1986,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.431761786600145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0
3276,normjohnson/2501444,"Johnson, Norm",0,1990,0.0,0.0,1982,0.0,273.0,0,0.0,0.0,1999,27.0,0.0,0.0,0.003663003663003663,0.0,1.0,1.0,0.0,0.0,0.0,0.0989010989010989,35.00804405240784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0
3277,normvanbrocklin/2527839,"Van Brocklin, Norm",0,1950,0.5364421416234888,0.0,1949,0.0,140.0,0,0.0614853195164076,178.0,1960,0.0,0.0,0.0,0.0,75.06980426021877,2895.0,1553.0,0.0,0.0,8.155785837651123,0.0,53815.59833105678,0.0,0.059758203799654575,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,26.31775700934552,0.0,93.37039095794063,0.0,0.0,889.0,0.0,12.0,387.0074074074035,0.0,0.0,1954.0,1.0,0.0,18.0,2.0
3278,norrisweese/2528452,"Weese, Norris",0,1975,0.5697211155378487,0.0,1976,0.0,57.0,0,0.055776892430278883,14.0,1979,155.0,0.0,69.0,0.0,66.94057104913679,251.0,143.0,0.0,0.0,7.51792828685259,0.0,2864.0929316198326,0.0,0.027888446215139442,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,6.432160804020004,0.0,443.5182105519121,1.0,0.0,240.0,36.0,4.0,13.337539432176817,0.0,0.0,1978.0,0.0,0.0,0.0,0.0
3279,nuufaaola/2513782,"Faaola, Nuu",1,1985,0.0,0.0,1986,0.0,52.0,0,0.0,0.0,1989,0.0,24.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90889755405764,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.6947368421051836,0.0,80.23124187110488,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1988.0,0.0,0.0,0.0,0.0
3280,o.j.santiago/2502829,"Santiago, O.J.",2,2000,0.0,52.0,1997,2.0,78.0,0,0.0,0.0,2003,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753926701570897,0.0,1185.1445938831569,81.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
3281,odellbarry/2509092,"Barry, Odell",2,1960,0.0,0.0,1964,0.0,26.0,0,0.0,0.0,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.425171062634696,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06458320592034,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1964.0,0.0,0.0,0.0,0.0
3282,odellbeckham/2543496,"Beckham, Odell",2,2015,0.0,189.0,2014,4.0,43.0,0,0.0,0.0,2016,0.0,242.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59016393442707,0.0,4564.520111731954,288.0,55.0,20.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,63.184932237754325,0.0,0.0,6.0,1.0,3.0,0.0,0.0,14.3125,2015.0,0.0,0.0,0.0,0.0
3283,odelllawson/2519194,"Lawson, Odell",1,1970,0.0,0.0,1970,0.0,37.0,0,0.0,0.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.90599427849656,13.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,207.76910878527985,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1972.0,0.0,0.0,0.0,0.0
3284,olandisgary/2500773,"Gary, Olandis",1,2000,0.0,14.0,1999,3.0,48.0,0,0.0,0.0,2003,0.0,71.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056451612903226,0.0,0.0,0.0,472.46398315226713,59.0,1.0,0.0,496.0,0.0,102.0,13.0,3.0,13.037037037037289,0.0,2065.466212612289,0.0,1.0,0.0,0.0,5.0,0.0,4.028225806451613,0.0,2001.0,0.0,0.0,0.0,0.0
3285,olindomare/2501868,"Mare, Olindo",0,2000,0.0,0.0,1997,0.0,235.0,0,0.0,0.0,2012,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00425531914893617,0.0,0.0,0.0,0.0,-0.02127659574468085,-5.168834365896618,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0
3286,olliematson/2520346,"Matson, Ollie",1,1955,0.0,0.0,1952,0.0,171.0,1,0.0,1.0,1966,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,261.3657416883522,0.0,0.0,50.11578947368401,0.0,7482.237862683176,222.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,85.33333333333373,0.0,10661.669366053227,0.0,0.0,17.0,0.0,14.0,0.0,4.421367521367522,14.797297297297296,1959.0,0.0,0.0,0.0,0.0
3287,olliesansen/2524908,"Sansen, Ollie",1,1930,0.0,0.0,1932,0.0,41.0,0,0.0,0.0,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6293103448302,9.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,6.400000000000032,0.0,770.82022206473,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1934.0,0.0,0.0,0.0,0.0
3288,omareasy/2504982,"Easy, Omar",2,2000,0.0,2.0,2002,0.0,53.0,0,0.0,0.0,2005,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837696335078775,0.0,47.815632029868,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337668731793237,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0
3289,oranpape/2522710,"Pape, Oran",1,1930,0.0,0.0,1930,0.0,26.0,0,0.0,2.0,1932,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,495.84816865417156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,9.600000000000048,0.0,476.1823765650842,0.0,0.0,0.0,0.0,5.0,12.8510638297872,0.0,0.0,1931.0,0.0,0.0,0.0,0.0
3290,oreno'neal/2507223,"O'Neal, Oren",2,2005,0.0,0.0,2007,0.0,18.0,0,0.0,0.0,2009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10125468771706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2008.0,0.0,0.0,0.0,0.0
3291,orlandoparker/2502405,"Parker, Orlando",2,1990,0.0,0.0,1994,0.0,2.0,0,0.0,0.0,1994,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097164810581832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0
3292,orleansdarkwa/2550481,"Darkwa, Orleans",1,2015,0.0,4.0,2014,0.0,37.0,0,0.0,0.0,2016,0.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.76936685288884,10.0,0.0,0.0,75.0,0.0,15.0,0.0,0.0,5.785310734463353,0.0,385.8313947284147,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0
3293,orondegadsden/2500735,"Gadsden, Oronde",2,2000,0.0,159.0,1998,3.0,74.0,0,0.0,0.0,2003,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.842931937173304,0.0,3702.296080026922,227.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.325991189427313,2000.0,0.0,0.0,0.0,0.0
3294,orsoncharles/2533047,"Charles, Orson",2,2010,0.0,5.0,2012,0.0,31.0,0,0.0,0.0,2016,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
3295,oscarmcbride/2520480,"McBride, Oscar",2,1995,0.0,7.0,1995,0.0,18.0,0,0.0,0.0,1996,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059701492537334,0.0,129.78817110006443,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1996.0,0.0,0.0,0.0,0.0
3296,oscarreed/2523873,"Reed, Oscar",1,1970,0.0,0.0,1968,0.0,86.0,0,0.0,0.0,1975,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955414012738924,0.0,1071.3273900605757,94.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,14.027397260273673,0.0,3209.2336187757073,2.0,0.0,0.0,0.0,8.0,0.0,3.984126984126984,0.0,1972.0,0.0,0.0,0.0,0.0
3297,oscarroan/2524242,"Roan, Oscar",2,1975,0.0,0.0,1975,0.0,49.0,0,0.0,0.0,1978,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.760273972602835,0.0,1143.2306161785634,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1976.0,0.0,0.0,0.0,0.0
3298,otisarmstrong/2508641,"Armstrong, Otis",1,1975,0.0,0.0,1973,0.0,96.0,0,0.0,0.0,1980,0.0,110.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.924657534246649,0.0,1925.5967170303875,131.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,32.16080402010002,0.0,5455.764065159295,1.0,0.0,0.0,0.0,8.0,0.0,4.35288367546432,0.0,1976.0,0.0,0.0,0.0,0.0
3299,otistaylor/2527108,"Taylor, Otis",2,1970,0.0,0.0,1965,0.0,130.0,0,0.0,1.0,1975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15286624203955,0.0,11561.474020358295,410.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,5.2602739726026275,0.0,257.3140501110004,1.0,1.0,0.0,0.0,11.0,0.0,0.0,17.819512195121952,1970.0,0.0,0.0,0.0,0.0
3300,ottisanderson/2499432,"Anderson, Ottis",1,1985,0.0,3.0,1979,0.0,182.0,0,0.0,0.0,1992,0.0,359.0,449.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468384074941452,0.0,5.5645161290320555,0.0,3688.2935129385205,376.0,0.0,0.0,2562.0,0.0,12.0,0.0,0.0,109.13684210525993,0.0,11608.669686505078,0.0,2.0,0.0,0.0,15.0,0.0,4.009758001561281,8.143617021276595,1986.0,0.0,1.0,0.0,0.0
3301,ottovokaty/2528003,"Vokaty, Otto",1,1930,0.0,0.0,1931,0.0,18.0,0,0.0,0.0,1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.57758620689805,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,12.800000000000065,0.0,297.6139853531776,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1932.0,0.0,0.0,0.0,0.0
3302,owendaniels/2495825,"Daniels, Owen",2,2010,0.0,319.0,2006,7.0,131.0,0,0.0,0.0,2015,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5661.0,479.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.818371607515658,2010.0,0.0,0.0,0.0,0.0
3303,owengill/2514877,"Gill, Owen",1,1985,0.0,0.0,1985,0.0,32.0,0,0.0,0.0,1987,0.0,35.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6575682382039,21.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,4.042105263157776,0.0,553.708570659738,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0
3304,owengoodnight/2515067,"Goodnight, Owen",0,1940,0.0,0.0,1941,0.0,9.0,0,0.0,5.0,1941,0.0,0.0,0.0,0.0,0.0,36.0,12.0,0.0,0.0,0.0,0.0,700.6953357252629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.1858921161836,0.0,0.0,0.0,0.0,1.0,3.282608695652192,0.0,0.0,1941.0,0.0,0.0,0.0,0.0
3305,owenmarecic/2495197,"Marecic, Owen",2,2010,0.0,2.0,2011,1.0,24.0,0,0.0,0.0,2012,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.77565414254029,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0
3306,owenschmitt/312,"Schmitt, Owen",2,2010,0.0,14.0,2008,0.0,74.0,0,0.0,0.0,2012,0.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,218.0,34.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,30.714789498891015,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0
3308,p.j.franklin/2514361,"Franklin, P.J.",2,1995,0.0,1.0,1999,0.0,3.0,0,0.0,0.0,1999,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.064698431257478,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.0
3309,pariswarren/2506557,"Warren, Paris",2,2005,0.0,2.0,2006,0.0,8.0,0,0.0,0.0,2006,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37904532617478,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.0
3310,parkerhall/2515642,"Hall, Parker",0,1940,0.4563106796116505,0.0,1939,0.0,42.0,0,0.09292649098474341,67.0,1942,0.0,0.0,0.0,0.0,38.450647249190936,721.0,329.0,0.0,0.0,5.565880721220527,0.0,15449.947155304835,0.0,0.04160887656033287,0.0,0.0,-66.68582442614301,1.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,17.45454545454558,0.0,3666.139972337503,0.0,0.0,0.0,0.0,4.0,98.47826086956576,3.371794871794872,0.0,1940.0,0.0,0.0,0.0,0.0
3311,parnelldickinson/2512906,"Dickinson, Parnell",0,1975,0.0,0.0,1976,0.0,8.0,0,0.0,5.0,1976,49.0,0.0,46.0,0.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,318.73848205626115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,126.19440797471532,0.0,0.0,124.0,14.0,1.0,1.9053627760252596,0.0,0.0,1976.0,0.0,0.0,0.0,0.0
3312,patbatteaux/2503994,"Batteaux, Pat",2,2000,0.0,1.0,2001,0.0,5.0,0,0.0,0.0,2001,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.461685732064286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0
3313,patbeach/2499584,"Beach, Pat",2,1985,0.0,10.0,1982,0.0,160.0,0,0.0,0.0,1993,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580645161289755,0.0,1876.6692662175751,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1988.0,0.0,0.0,0.0,0.0
3314,patcarter/2500018,"Carter, Pat",2,1990,0.0,50.0,1988,0.0,154.0,0,0.0,0.0,1997,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962566844919502,0.0,1292.0761562028438,107.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
3315,patchaffey/2500042,"Chaffey, Pat",1,1990,0.0,5.0,1991,0.0,31.0,0,0.0,0.0,1993,0.0,34.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069518716577225,0.0,128.39789913922618,11.0,1.0,0.0,61.0,0.0,15.0,3.0,0.0,2.7826086956521046,0.0,400.4758693767567,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
3316,patedwards/2532833,"Edwards, Pat",2,2010,0.0,2.0,2013,0.0,4.0,0,0.0,0.0,2013,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0
3317,patepperson/2513662,"Epperson, Pat",2,1960,0.0,0.0,1960,0.0,9.0,0,0.0,0.0,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.71647464763893,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0
3318,patfischer/2514051,"Fischer, Pat",2,1965,0.0,0.0,1961,0.0,213.0,0,0.0,0.0,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652583,27.449223667645608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1969.0,0.0,0.0,0.0,0.0
3319,patfranklin/2514372,"Franklin, Pat",2,1985,0.0,0.0,1986,0.0,10.0,0,0.0,0.0,1987,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112903225806411,0.0,34.93158454448631,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910122437996257,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0
3320,pathaden/2515552,"Haden, Pat",0,1975,0.5363169479090242,0.0,1976,0.0,65.0,0,0.04402054292002935,60.0,1981,332.0,0.0,102.0,0.0,69.5692712154561,1363.0,731.0,0.0,0.0,6.820249449743214,0.0,14109.490139023828,0.0,0.03815113719735877,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,7.718592964824005,0.0,746.139752005841,1.0,0.0,888.0,115.0,6.0,99.0788643533135,0.0,0.0,1978.0,0.0,0.0,9.0,1.0
3321,patharder/2515805,"Harder, Pat",1,1950,0.0,0.0,1946,0.0,86.0,0,0.0,0.0,1953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666623,0.0,1646.3273251622293,92.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,78.95327102803655,0.0,7040.127478228724,0.0,0.0,0.0,0.0,8.0,0.0,4.075675675675676,0.0,1950.0,0.0,0.0,0.0,0.0
3322,patjohnson/2501447,"Johnson, Pat",2,2000,0.0,59.0,1998,1.0,70.0,0,0.0,0.0,2005,0.0,311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.837696335078775,0.0,1464.0691140573867,84.0,17.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,24.81040495630377,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0
3323,patkelly/2501582,"Kelly, Pat",2,1990,0.0,0.0,1988,0.0,41.0,0,0.0,0.0,1991,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66454311141302,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0
3324,patleahy/2501709,"Leahy, Pat",1,1980,0.0,0.0,1974,0.0,250.0,0,0.0,0.0,1991,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.0,0.0,0.0,0.04,10.967180290763316,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1982.0,0.0,0.0,0.0,0.0
3325,patnewman/2502287,"Newman, Pat",2,1990,0.0,7.0,1991,0.0,34.0,0,0.0,0.0,1994,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069518716577225,0.0,202.4291202645458,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
3326,pato'donnell/2543611,"O'Donnell, Pat",0,2015,0.0,0.0,2014,1.0,47.0,0,0.0,0.0,2016,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.13232312453302,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0
3327,patrichter/2524133,"Richter, Pat",2,1965,0.0,0.0,1963,0.0,103.0,0,0.0,0.0,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.100000000000122,0.0,1640.7149601342715,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.028085369625625,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1966.0,0.0,0.0,0.0,0.0
3328,patrickdimarco/2530763,"DiMarco, Patrick",2,2010,0.0,17.0,2012,0.0,67.0,0,0.0,0.0,2016,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,273.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
3329,patrickegu/2500522,"Egu, Patrick",1,1985,0.0,0.0,1989,0.0,7.0,0,0.0,0.0,1989,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3473684210525918,0.0,22.600349822846447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1989.0,0.0,0.0,0.0,0.0
3330,patrickhape/2501018,"Hape, Patrick",2,2000,0.0,24.0,1997,2.0,124.0,0,0.0,0.0,2004,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.921465968586652,0.0,326.74015220409797,51.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337668731793237,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
3331,patrickjeffers/2501369,"Jeffers, Patrick",2,1995,0.0,63.0,1996,0.0,46.0,0,0.0,0.0,2001,0.0,186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.417910447761338,0.0,1811.240280619649,98.0,25.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,16.872556815804067,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.0
